,2006-05-09,,0.003859050804749131,,0.986422061920166,,0.00971888191998005
4035,2022-05-06,,0.5058188260222475,,0.2691784419119358,,0.2250027509406209
4036,2022-05-07,,0.40409714775159955,,0.3145076950080693,,0.28139512427151203
4037,2022-05-08,,0.3536857372770707,,0.11956223959310187,,0.5267520056933992
4038,2022-05-09,0.32800694306691486,0.2144569613155909,0.04789349560936292,0.46401658665854484,0.6240995327631632,0.32152645169602084
4039,2022-05-10,,0.49232831159107654,,0.4179912706770535,,0.08968039871459561
4040,2022-05-11,,0.2327113499864936,,0.2887289882171899,,0.4785596391186118
4041,2022-05-12,,0.506041224380689,,0.2036424120888114,,0.2903163873457483
4042,2022-05-13,,0.4580851226928644,,0.3531393591547385,,0.18877551413606852
4043,2022-05-14,,0.5816187102347612,,0.24684968069195748,,0.17153157945722342
4044,2022-05-15,,0.2597141722217202,,0.10986522398889065,,0.6304206009954214
4045,2022-05-16,,0.3138610335946497,,0.252854405514275,,0.43328457160128486
4046,2022-05-17,,0.03561581647954881,,0.7261841343715787,,0.2382000284269452
4047,2022-05-18,,0.4573780484109496,,0.2944073856601285,,0.248214569201486
4048,2022-05-19,,0.43134492030367255,,0.2159123910823837,,0.35274266148917377
4049,2022-05-20,,0.5022214269265532,,0.2516269724583253,,0.24615159363020211
4050,2022-05-21,,0.2570124262322982,,0.08976499487956364,,0.6532225906848907
4051,2022-05-22,,0.16597629853640683,,0.606188639299944,,0.22783506877021864
4052,2022-05-23,,0.33548665554262697,,0.41178072420880196,,0.2527325913310051
4053,2022-05-24,,0.34434170270752573,,0.3918990153146701,,0.2637592726904485
4054,2022-05-25,,0.4719223962588744,,0.2735581521622159,,0.25451947867193003
4055,2022-05-26,,0.18459340107913774,,0.3541611781916939,,0.4612454235410461
4056,2022-05-27,,0.33848013294239837,,0.4854162372648716,,0.17610362730920315
4057,2022-05-28,,0.014258811405549446,,0.7868539094924927,,0.1988872860868772
4058,2022-05-29,,0.28790254298863666,,0.5587926162406802,,0.15330482660127537
4059,2022-05-30,,0.12056914092972874,,0.3189334228634834,,0.5604974512010813
4060,2022-05-31,,0.14591071169291223,,0.7200090940376478,,0.13408021389373712
4061,2022-06-01,,0.3486072216182947,,0.08222718839533627,,0.5691655809059739
4062,2022-06-02,,0.17667858364681402,,0.25949943313996,,0.5638219676911831
4063,2022-06-03,,0.5573946804340396,,0.39103779745554285,,0.05156750684337957
4064,2022-06-04,,0.3737129155546427,,0.22184104900807142,,0.40444600731134417
4065,2022-06-05,0.5202575381845236,0.5963054919615388,0.03788833483122289,0.18525059148669243,0.4418541453778744,0.21844390761107207
4066,2022-06-06,,0.3807138241827488,,0.12025001712820747,,0.4990361698649146
4067,2022-06-07,,0.2718810105903281,,0.2364216764561004,,0.49169730881436
4068,2022-06-08,,0.43839989070381435,,0.197341558323907,,0.3642585446525897
4069,2022-06-09,0.004512556362897158,0.5591490429181319,0.9392696619033813,0.20318353494915825,0.056217752397060394,0.23766742274165154
4070,2022-06-10,0.9371131658554077,0.3085497039137408,0.009561097249388695,0.19758794730296358,0.05332564935088158,0.49386236630380154
4071,2022-06-11,,0.4834735475014895,,0.3064575408352539,,0.2100689362268895
4072,2022-06-12,,0.455295382378002,,0.20555598692347607,,0.33914862635234994
4073,2022-06-13,,0.5193749822926923,,0.2494741335618668,,0.23115088170967424
4074,2022-06-14,,0.5017794628511183,,0.32816429273225367,,0.17005624265099564
4075,2022-06-15,,0.6491178878797934,,0.10641800737581573,,0.24446411097708803
4076,2022-06-16,0.9849426746368408,0.38072969944385643,0.004031355492770672,0.24906879075040872,0.011026037856936455,0.37020150741392915
4077,2022-06-17,0.9778727293014526,0.389861323160585,0.0052591054700315,0.34007115005515515,0.016868166625499725,0.27006751564331355
4078,2022-06-18,,0.172475372441113,,0.3729721875861287,,0.4545524337195924
4079,2022-06-19,,0.29221109283389524,,0.22276536305435002,,0.48502355569507927
4080,2022-06-20,,0.3702829337368409,,0.18846396568955648,,0.44125311397429967
4081,2022-06-21,,0.4733898412022326,,0.11253193533048034,,0.4140782430768013
4082,2022-06-22,0.0021984162740409374,0.17396190799939046,0.9892681241035461,0.46836147527210414,0.008533365093171597,0.3576766088538404
4083,2022-06-23,,0.26742220690680873,,0.5526960211185118,,0.17988174982989827
4084,2022-06-24,0.0984533503651619,0.40787054700776937,0.07696681469678879,0.3857410189229995,0.8245798349380493,0.2063884224742651
4085,2022-06-25,,0.09156495811683792,,0.38005067088774275,,0.528384364077023
4086,2022-06-26,,0.9789732694625854,,0.005458783358335495,,0.015567905269563198
4087,2022-06-27,,0.4606971774649407,,0.24151340146948183,,0.29778939645205227
4088,2022-06-28,0.6083859503269196,0.4854598728812892,0.03456216678023338,0.3617222037970681,0.3570518493652344,0.15281793208454142
4089,2022-06-29,,0.41308242057521755,,0.3097094689639142,,0.2772081264724525
4090,2022-06-30,0.0390187744051218,0.4849698198324239,0.09666911140084267,0.1289764660706913,0.864312082529068,0.3860537193038247
4091,2022-07-01,,0.43944071407895535,,0.15555336570832878,,0.40500590461306274
4092,2022-07-02,,0.32692450502266485,,0.4584898319250594,,0.2145856904486815
4093,2022-07-03,,0.062447011936455965,,0.1770817693322897,,0.7604711875319481
4094,2022-07-04,0.011214436031877995,0.2253593127454885,0.7226049900054932,0.4338518956845457,0.26618051528930664,0.34078877609731123
4095,2022-07-05,0.043620478361845016,0.43807560045804295,0.3032739460468292,0.24191519198939204,0.6531055569648743,0.3200092338291662
4096,2022-07-06,,0.19824631864321418,,0.42851946857990697,,0.37323421984910965
4097,2022-07-07,,0.42123491868066293,,0.2518470738755746,,0.3269180097720689
4098,2022-07-08,,0.4174486619553396,,0.12064062005707196,,0.46191072118069443
4099,2022-07-09,,0.028066050028428435,,0.3611326143145561,,0.6108013247139752
4100,2022-07-10,,0.5562126818630431,,0.06862303969036374,,0.375164268227915
4101,2022-07-11,,0.3526711767306551,,0.26115546221844854,,0.38617337262257934
4102,2022-07-12,,0.3181601699441671,,0.06585114607587457,,0.6159886706620454
4103,2022-07-13,,0.22668357635848224,,0.40002153291263515,,0.3732948846494158
4104,2022-07-14,,0.2841497247361324,,0.39442680522122164,,0.32142347850921477
4105,2022-07-15,,0.2994835142046213,,0.31907635694369674,,0.3814401241485029
4106,2022-07-16,,0.13958146431567994,,0.3374419495971365,,0.5229765694927085
4107,2022-07-17,,0.39836468249559404,,0.08565369620919228,,0.5159816086292267
4108,2022-07-18,0.004843058064579964,0.3106708616251126,0.9721871018409729,0.46171585137822796,0.022969750687479973,0.22761328917528903
4109,2022-07-19,,0.25301983436061576,,0.24469817747277292,,0.5022819754244252
4110,2022-07-20,0.003688680473715067,0.2858682765625417,0.9887004494667053,0.288777673849836,0.007610860746353865,0.42535407161340116
4111,2022-07-21,,0.08045637940701383,,0.38613399118185043,,0.533409607095214
4112,2022-07-22,,0.29286069865338504,,0.19325184368062764,,0.5138874808326364
4113,2022-07-23,,0.41524354461580515,,0.273955590557307,,0.31080087926238775
4114,2022-07-24,0.9218083620071411,0.15071215121341602,0.012240191921591759,0.49587681756487917,0.0659513995051384,0.3534110608909811
4115,2022-07-25,0.9814077019691467,0.28483263756656513,0.004645230481401086,0.21261319759386507,0.01394710224121809,0.5025541736659679
4116,2022-07-26,,0.5680252723395824,,0.08364879427891639,,0.34832593457152444
4117,2022-07-27,0.03951166570186615,0.16574516099017972,0.11336316913366318,0.47200983125143325,0.8471251726150513,0.36224502661766916
4118,2022-07-28,,0.03708915036986582,,0.573817023076117,,0.3890938536496833
4119,2022-07-29,,0.15430630577611737,,0.4129469509546955,,0.4327467481295268
4120,2022-07-30,,0.5920553133526648,,0.3570687146010724,,0.050875977740030394
4121,2022-07-31,,0.32617670244404245,,0.21488875436729618,,0.45893455536237787
4122,2022-08-01,,0.25164264005919296,,0.4864340127678588,,0.2619233505489926
4123,2022-08-02,,0.30335619271500036,,0.40437234134878963,,0.29227144428296015
4124,2022-08-03,,0.3729825426125899,,0.17092770466115326,,0.4560897651826963
4125,2022-08-04,,0.40045715366224094,,0.29594206016710295,,0.303600793671129
4126,2022-08-05,,0.5056466501878781,,0.2580725519090063,,0.2362808108640214
4127,2022-08-06,,0.43713371885510593,,0.3316869359606734,,0.23117934045596764
4128,2022-08-07,,0.22889020906295626,,0.23840998038649558,,0.5326998020987957
4129,2022-08-08,,0.19626444029960444,,0.4217266868376596,,0.38200885810973967
4130,2022-08-09,,0.4001115872007277,,0.2652360449752046,,0.33465235452685094
4131,2022-08-10,,0.47323379811132327,,0.3258519432565663,,0.20091427711304277
4132,2022-08-11,,0.5234276141439166,,0.17701751715503633,,0.29955487857971874
4133,2022-08-12,,0.35495794595529634,,0.24093694185527662,,0.40410510388513404
4134,2022-08-13,,0.1393469413742423,,0.4895734029511611,,0.3710796783367793
4135,2022-08-14,,0.23464572988450527,,0.31700394415695754,,0.4483503352052399
4136,2022-08-15,,0.14805571919714566,,0.40449967281892896,,0.4474446232197806
4137,2022-08-16,,0.35182157192113145,,0.3688482952171138,,0.2793301363874759
4138,2022-08-17,,0.6208627765590791,,0.2874836345145013,,0.09165359078906476
4139,2022-08-18,,0.3435788992792368,,0.3626731199522813,,0.29374797600838876
4140,2022-08-19,,0.3511040277662687,,0.2707543715951033,,0.3781416127458215
4141,2022-08-20,,0.2528230480966158,,0.5869211230892688,,0.16025581629946828
4142,2022-08-21,,0.23983283625501725,,0.49174295153675807,,0.268424221004049
4143,2022-08-22,,0.3162449884228408,,0.2860096310265362,,0.39774539563804867
4144,2022-08-23,,0.26253636992935625,,0.43057700525969267,,0.30688663731728283
4145,2022-08-24,,0.21715252636931837,,0.33463067064682644,,0.4482168173417449
4146,2022-08-25,,0.1075476628861257,,0.412138500383922,,0.4803138518972056
4147,2022-08-26,,0.38908662183675913,,0.29221294932067393,,0.31870041554793715
4148,2022-08-27,,0.06690363017842174,,0.375776282697916,,0.5573200605809688
4149,2022-08-28,0.07129336893558502,0.1007028054445982,0.1021597683429718,0.3856944739818573,0.8265469074249268,0.5136026740074158
4150,2022-08-29,,0.2753410045988858,,0.24329114891588688,,0.4813678190112114
4151,2022-08-30,0.9292641083399454,0.2675873348323096,0.011539382549623648,0.4639485186032419,0.05919652866820494,0.26846415526233613
4152,2022-08-31,0.9814077019691467,0.2671119383070618,0.004645230481401086,0.4795387078076601,0.01394710224121809,0.25334937758743764
4153,2022-09-01,,0.026549833361059427,,0.6120582036674023,,0.36139197399218875
4154,2022-09-02,,0.38385865911841394,,0.16078502647578716,,0.4553563103079796
4155,2022-09-03,,0.40144921094179153,,0.11224491754546762,,0.4863058663904667
4156,2022-09-04,,0.0201831233377258,,0.5213262438774109,,0.45849063992500305
4157,2022-09-05,0.9778727293014526,0.0656282810959965,0.0052591054700315,0.6487619047984481,0.016868166625499725,0.2856098090996966
4158,2022-09-06,,0.31743901272196895,,0.436658279504627,,0.24590268870815635
4159,2022-09-07,,0.01711202971637249,,0.5929299108684063,,0.38995805382728577
4160,2022-09-08,,0.1221250417875126,,0.5614764264784753,,0.31639853767119347
4161,2022-09-09,,0.1916341032483615,,0.37835695780813694,,0.4300089147873223
4162,2022-09-10,,0.3460540786119444,,0.2655113752532218,,0.3884345603042415
4163,2022-09-11,,0.40959965912625196,,0.305811598803848,,0.28458869718015195
4164,2022-09-12,,0.22253351727206455,,0.3131990787132006,,0.4642673987209013
4165,2022-09-13,,0.3558864515585204,,0.38346609845757484,,0.26064743703852095
4166,2022-09-14,,0.4251333886757493,,0.2939023478267094,,0.2809642522285382
4167,2022-09-15,,0.484205175563693,,0.1301011304371059,,0.38569369544275106
4168,2022-09-16,,0.287471735722978,,0.3331138712184673,,0.37941441168500617
4169,2022-09-17,,0.025512772479227612,,0.4361433354871614,,0.5383438829864774
4170,2022-09-18,,0.3102906390558928,,0.17375242116395384,,0.5159569511888549
4171,2022-09-19,,0.4795508906390751,,0.17518835599184968,,0.34526075836038217
4172,2022-09-20,,0.3231517409887881,,0.39724803139240694,,0.2796002487437083
4173,2022-09-21,,0.3087636053429118,,0.2904046991773482,,0.4008317088841328
4174,2022-09-22,,0.26086797036797454,,0.22843167908570688,,0.5107003430552457
4175,2022-09-23,,0.192329654887241,,0.354764317550386,,0.45290602574823424
4176,2022-09-24,,0.22072846349328756,,0.33849932202561334,,0.4407722135497765
4177,2022-09-25,,0.34206312491248053,,0.20477506273115675,,0.45316181868935623
4178,2022-09-26,,0.4172412217478268,,0.20527070239186287,,0.3774880659300834
4179,2022-09-27,,0.3173936177303808,,0.2523658762996395,,0.4302405020635989
4180,2022-09-28,,0.3823598910763394,,0.28427196880802513,,0.3333681382238865
4181,2022-09-29,,0.32735425510133304,,0.35167271848767995,,0.3209730056114495
4182,2022-09-30,,0.5135824591852725,,0.38460710386491637,,0.1018104265359315
4183,2022-10-01,,0.40551621407609095,,0.20287344697862864,,0.39161035926504567
4184,2022-10-02,,0.22427762199658902,,0.37333822671789674,,0.4023841462098062
4185,2022-10-03,,0.5501764185296801,,0.20439949459754503,,0.24542407541034314
4186,2022-10-04,,0.4522127903585967,,0.3312738035232402,,0.21651341705224836
4187,2022-10-05,,0.30170854198961305,,0.42885249383890856,,0.2694389714787786
4188,2022-10-06,,0.39121035938151183,,0.2700054275454022,,0.33878421266563236
4189,2022-10-07,,0.4569110233957569,,0.27771017643519574,,0.26537880880965126
4190,2022-10-08,0.9040542244911194,0.22930536987259983,0.018217256292700768,0.3605332786217332,0.07772848010063171,0.4101613536477089
4191,2022-10-09,,0.4830285385833122,,0.17802622506860644,,0.3389452270930633
4192,2022-10-10,,0.2325622376287356,,0.4892507773358375,,0.27818697730544956
4193,2022-10-11,,0.16226456889749638,,0.629626547429888,,0.20810887725314214
4194,2022-10-12,,0.3042319941800088,,0.4892386294901371,,0.20652935933321714
4195,2022-10-13,,0.2504653442806254,,0.44864592359711725,,0.30088873688752454
4196,2022-10-14,0.9849426746368408,0.18897195620677218,0.004031355492770672,0.49253417981358677,0.011026037856936455,0.3184938703735287
4197,2022-10-15,,0.3360093006398529,,0.22009485280141233,,0.4438958334736526
4198,2022-10-16,,0.26308284685947003,,0.41719107758253815,,0.3197260879911482
4199,2022-10-17,,0.519125587772578,,0.16563454722719534,,0.31523988768458366
4200,2022-10-18,,0.04442178743192926,,0.5333264408012232,,0.4222517941767971
4201,2022-10-19,,0.12656585714365873,,0.4759768958513935,,0.3974572428398662
4202,2022-10-20,,0.21195305596172279,,0.37378400263176964,,0.4142629291330065
4203,2022-10-21,0.007137231528759003,0.3014763952116482,0.8979027271270752,0.4309665302513167,0.09496007859706879,0.26755708097480235
4204,2022-10-22,,0.30476424508643424,,0.2944663996723565,,0.40076936451210216
4205,2022-10-23,,0.16355040409447005,,0.4542752024717629,,0.38217436863730353
4206,2022-10-24,,0.36902469926027825,,0.36933575112008205,,0.2616395513405618
4207,2022-10-25,,0.1652145730879377,,0.4796212957624127,,0.3551641355323441
4208,2022-10-26,,0.29102268628776073,,0.3506174461696954,,0.3583598665016539
4209,2022-10-27,,0.20684265294241616,,0.47457161703560913,,0.31858571497206056
4210,2022-10-28,,0.1280669449320571,,0.474652224347334,,0.39728084968572314
4211,2022-10-29,,0.2863014712294733,,0.4415081818376414,,0.2721903415566141
4212,2022-10-30,,0.4244315869707082,,0.42984112568332683,,0.14572728258956755
4213,2022-10-31,,0.3258360595908016,,0.3577805168926716,,0.31638342030346395
4214,2022-11-01,,0.25567346319763196,,0.4836629192965726,,0.26066363840881324
4215,2022-11-02,,0.3281413362189931,,0.28142799065742446,,0.390430689397219
4216,2022-11-03,,0.3614160640697394,,0.37070504389703274,,0.26787888943882926
4217,2022-11-04,,0.23175111732312612,,0.2948153840510973,,0.4734334706195763
4218,2022-11-05,,0.33971632512596744,,0.23347301998486122,,0.4268106712649266
4219,2022-11-06,,0.6852615348994732,,0.05960240969434381,,0.2551360668614507
4220,2022-11-07,,0.23693580096587538,,0.3368006520438939,,0.4262635537888855
4221,2022-11-08,,0.1920862148769877,,0.536233130080456,,0.27168064733797853
4222,2022-11-09,,0.20758952254254837,,0.2689874836069066,,0.5234229799825698
4223,2022-11-10,,0.21366290408186614,,0.47375807908053197,,0.3125790133451422
4224,2022-11-11,0.003878955729305744,0.35029080224921927,0.9846279621124268,0.31678139325231314,0.011493097990751266,0.3329278021895637
4225,2022-11-12,,0.02299954982784887,,0.6445537433028221,,0.3324466956158479
4226,2022-11-13,,0.6300371880934108,,0.1610025372065138,,0.2089602705091238
4227,2022-11-14,,0.4162389407865703,,0.10649933964790155,,0.47726172348484397
4228,2022-11-15,,0.29449246513346833,,0.20241386329548228,,0.5030936607056193
4229,2022-11-16,,0.48190622879857464,,0.14472757665706532,,0.37336617089541896
4230,2022-11-17,,0.2741892625677532,,0.3146527578189437,,0.41115799453109503
4231,2022-11-18,,0.18646725718863308,,0.46380528155714273,,0.349727480703344
4232,2022-11-19,,0.45289453728632495,,0.24979727207259697,,0.2973081972450018
4233,2022-11-20,,0.07761334171518683,,0.29940355718135836,,0.6229831075295806
4234,2022-11-21,,0.2710970395498655,,0.39112671358849516,,0.33777626256712456
4235,2022-11-22,,0.27026082008766633,,0.5624621310271323,,0.1672770226141438
4236,2022-11-23,,0.18506080876769765,,0.3595047913092588,,0.45543438947892617
4237,2022-11-24,,0.30720742615151475,,0.3091886174780401,,0.3836039577780122
4238,2022-11-25,0.88233882188797,0.2999122215551324,0.015492765232920647,0.37712784492759965,0.10216845571994781,0.32295992702711374
4239,2022-11-26,,0.5887815393507481,,0.04228830051475337,,0.36893018281885553
4240,2022-11-27,,0.6954825560429266,,0.07173244119621813,,0.23278501071035862
4241,2022-11-28,,0.32190887541616,,0.5075155420609835,,0.17057558853941207
4242,2022-11-29,,0.217002217444436,,0.3319194653692345,,0.45107833909181255
